x,y
19.44856093672839,1.6511108038425533
19.944266723254096,1.6974612968829765
20.45260708092336,1.7451129552964866
20.97390404024767,1.7941023057997818
21.508487839666536,1.844466900498848
22.056697134751477,1.8962453456739998
22.6188792127423,1.949477331372991
23.19539021255143,2.004203661834869
23.78659535037576,2.060466286767899
24.39286915105883,2.1183083335055257
25.014595685350056,2.177774140065034
25.652168813211247,2.238909289134244
26.305992433324395,2.3017606430122792
26.976480738959083,2.3663763795312143
27.664058480361405,2.432806028986129
28.369161233830596,2.5011005121018566
29.092235677654,2.5713121790655658
29.833739875075004,2.643494849655065
30.59414356447337,2.7177038544936134
31.373928456941545,2.7939960774628285
32.17358854144573,2.872429999306245
32.99363039776492,2.953065742456916
33.83457351740602,3.035965117123423
34.69695063269858,3.1211916686696357
35.581308054277464,3.2088107263245274
36.48820601716736,3.298889453259393
37.41821903568812,3.391496898070834
38.37193626740617,3.486704047709009
39.34996188636224,3.584583881891695
40.35291546581185,3.6852114290458693
41.381432370721235,3.7886638238197134
42.43616416026713,3.895020366209099
43.51777900059566,4.004362582343915
44.626962088101294,4.116774286980765
45.76441608349474,4.232341647750022
46.93086155693419,4.351153251206429
48.12703744450206,4.473300170733877
49.35370151631651,4.598876036356457
50.61163085657419,4.727977106509245
51.901622355828366,4.8607023418238775
53.22449321581415,4.997153480985438
54.58108146714082,5.137435118718833
55.97224650017919,5.2816547859644425
57.398869609479995,5.4299230323044405
58.86185455206875,5.582353510703066
60.362128119970194,5.7390630646257055
61.90064072732552,5.900171817603648
63.47836701247377,6.065803265313087
65.0963064553793,6.236084370239025
66.75548401079644,6.411145658996614
68.45695075757169,6.5911213223844936
70.20178456449611,6.776149318246907
71.99109077312836,6.966371477223352
73.82600289802205,7.161933611466907
75.70768334480007,7.362985626414489
77.63732414653155,7.569681635694794
79.61614771887764,7.78218007926197
81.6454076344841,8.000643844845532
83.72638941711212,8.225240392809718
85.86041135600979,8.456141884517894
88.04882534104013,8.69352531430045
90.29301771909516,8.937572645127347
92.5944101723381,9.188470948089297
94.9544606188306,9.446412545794544
97.37466413611453,9.711595159791033
99.85655390833475,9.984222062127149
102.40170219750189,10.26450223116709
105.01172133951057,10.552650511780293
107.68826476554446,10.848887780027816
110.43302804951482,11.153441112471796
113.2477499821962,11.466543960237845
116.13421367273976,11.788436327963753
119.09424767826198,12.11936495777171
122.12972716222478,12.459583518405093
125.24257508233954,12.809352799674647
128.4347634087494,13.16894091236333
131.70831437326032,13.538623493742918
135.06530175041246,13.918683918859896
138.50785217120375,14.309413517752693
142.03814647029748,14.711111798766632
145.65842106756833,15.124086678137989
149.37096938485976,15.548654716022767
153.1781432988534,15.985141359151577
157.08235463096844,16.4338811902963
161.08607667523563,16.89521818473983
165.1918457651141,17.36950597394558
169.40226288024283,17.857108116628726
173.71999529414623,18.35839837743719
178.14777826393384,18.873761013455542
182.68841676307127,19.40359106875218
187.344787258312,19.948294677194667
192.11983953192222,20.508289373766093
197.0165985503498,21.08400441462072
202.03816638052206,21.675881106124287
207.18772415498609,22.284373143131305
212.46853408713676,22.909946956758496
217.8839415378098,23.553082071921224
223.43737713454595,24.214271474906436
229.13235894487374,24.894021991264626
234.97249470498335,25.59285467430985
240.96148410520544,26.311305204525915
247.10312113374255,27.049924300184816
253.40129648013698,27.80927813949213
259.86,28.589948794583204
