x,y
5.659433889035206,1.189173605385077
5.800618473811779,1.2185393501935875
5.945325157683308,1.2486302599101091
6.09364180563912,1.2794642419348201
6.245658474616058,1.3110596458776327
6.401467468180479,1.3434352744782283
6.561163392574406,1.3766103947957564
6.724843214159846,1.4106047496748533
6.892606318296145,1.4454385694948035
7.064554569686164,1.4811325842088434
7.240792374227886,1.5177080356807604
7.4214267424090155,1.555186690326139
7.606567354283075,1.5935908520657704
7.7963266260664525,1.6329433755989398
7.990819778396816,1.6732676800044841
8.190164906294353,1.7145877626777188
8.39448305086834,1.7569282136115283
8.603898272812538,1.800314230030116
8.818537727734062,1.8447716313841223
9.038531743361467,1.8903268747160353
9.264013898678932,1.9370070704050446
9.495121105034576,1.9848399983006946
9.731993689272171,2.033854124254953
9.974775478936712,2.084078617062516
10.22361388960561,2.1355433658194594
10.478660014398502,2.188278997710528
10.740068715720025,2.2423168962356814
11.007998719291335,2.297689219886731
11.282612710527324,2.354428921285174
11.564077433318221,2.4125697667926294
11.852563791275397,2.4721463566055344
12.148246951502985,2.533194145346067
12.45130645095826,2.595749463161549
12.761926305465316,2.65984953734487
13.080295121448337,2.7255325144888256
13.40660621045225,2.7928374831875376
13.741057706520246,2.861804497298459
14.083852686499547,2.9324745997788293
14.435199293348385,3.0048898471107424
14.795310862519116,3.079093334329385
15.164406051494131,3.155129220669312
15.542708972553351,3.233042755844058
15.930449328853753,3.3128803069746833
16.327862553903696,3.3946893861833107
16.735189954516702,3.478518678868072
17.152678857331384,3.564418072676262
17.58058275898665,3.6524386871929773
18.0191614800433,3.742632904362899
18.468681322745383,3.8350543996632984
18.929415232717275,3.9297581740468526
19.401642964694574,4.026800586673267
19.885651252389344,4.1262393884491555
20.38173398259312,4.228133756396202
20.89019237362303,4.332544328867978
21.411335158219714,4.439533241636433
21.945478771007927,4.549164164869529
22.49294754063359,4.661502341021969
23.054073886694134,4.776614623661639
23.629198521581646,4.894569517254848
24.218670657361194,5.01543721793399
24.82284821781026,5.139289655271985
25.442098055747834,5.266200535088281
26.076796175785066,5.396245383311907
26.72732796263294,5.529501590927719
27.3940884151055,5.666048460032551
28.077482385960536,5.805967251028663
28.77792482772377,5.949341230982639
29.4958410446453,6.09625572317843
30.231666950941715,6.246798157894097
30.985849335480538,6.401058124432448
31.758846133067493,6.559127424436512
32.55112670250171,6.721100126521612
33.3631721115675,6.887072622256556
34.19547542913554,7.05714368352719
35.048542024551324,7.231414521316547
35.92288987449222,7.409988845936522
36.8190498774796,7.592972928746882
37.737566176237195,7.7804756653984475
38.67899648809102,7.972608640637946
39.64391244361189,8.169486194713226
40.63289993370595,8.371225491418281
41.646559465363865,8.577946587818571
42.685506526284925,8.78977250569819
43.75037195859739,9.00682930477137
44.841802341901726,9.22924615770184
45.96046038586975,9.457155426974792
47.107025332637846,9.690692743667114
48.28219336923838,9.929997088162771
49.486678050320165,10.17521087286144
50.721210731414445,10.42648002692955
51.98654101300918,10.683954083144153
53.283437195701985,10.947786266881415
54.61268674670722,11.218133587302518
55.97509677800122,11.4951569307914
57.37149453639572,11.779021156699853
58.80272790583674,12.06989519545695
60.269665922234445,12.367952149101223
61.77319930113643,12.673369394295435
63.31424097856439,12.986328687885164
64.89372666534327,13.307016275064145
66.512615415259,13.635623000210634
68.17189020738984,13.972344420460766
69.87255854296524,14.317380922086617
71.6156530571141,14.670937839748012
73.4022321458744,15.033225578689247
75.23338060884471,15.404459739953369
77.11021030786758,15.784861248688475
79.033860842145,16.174656485622467
81.00550024019617,16.57407742178452
83.02632566907674,16.9833617565533
85.09756416129125,17.402753059114254
87.22047335983972,17.83250091341009
89.3963422818503,18.2728610666706
91.62649210126251,18.724095581610452
93.9122769510359,19.186472992385294
96.25508474537074,19.66026846439908
98.65633802244115,20.145763958057803
101.11749480815106,20.643248396566886
103.64004950143848,21.15301783787227
106.22553378166542,21.675375650847506
108.87551753864346,22.210632695831514
111.59160982586134,22.759107509624698
114.37545983749202,23.321126495053388
117.22875790977304,23.89702411521539
120.15323654736795,24.487143092522302
123.15067147533271,25.09183461265711
126.22288271732413,25.71145853356817
129.37173570070718,26.346383599624335
132.59914238923056,26.996987661058352
135.90706244395972,27.663657898829424
139.29750441316975,28.346791055038278
142.77252695192388,29.046793669032443
146.3342400720759,29.764082319341885
149.9848064234559,30.499083871588976
153.72644260701762,31.252235732520486
157.56142052074523,32.02398611031283
161.49206873913457,32.81479428130499
165.5207739270896,33.62513086331863
169.64998228909013,34.45547809572735
173.88220105451165,35.30633012644213
178.22000000000003,36.17819330598386
